iter,flow in,turb,flow out,turb out,act state 
62,301.9423245011798,0.0,301.9423245011798,0.0,1,,303.8156121718799,0.0,2,
63,301.71308326341114,0.0,301.71308326341114,0.0,1,,301.9423245011798,0.0,2,
64,302.53516879794483,0.0,302.53516879794483,0.0,1,,301.71308326341114,0.0,2,
65,301.4775711811669,0.0,301.4775711811669,0.0,1,,302.53516879794483,0.0,2,
66,303.2224964550136,0.0,303.2224964550136,0.0,1,,301.4775711811669,0.0,2,
67,301.0676181691817,0.0,301.0676181691817,0.0,1,,303.2224964550136,0.0,2,
68,301.48260174935217,0.0,301.48260174935217,0.0,1,,301.0676181691817,0.0,2,
69,302.9282542598091,0.0,302.9282542598091,0.0,1,,301.48260174935217,0.0,2,
70,301.6014077087365,0.0,301.6014077087365,0.0,1,,302.9282542598091,0.0,2,
71,301.03437107360264,0.0,301.03437107360264,0.0,1,,301.6014077087365,0.0,2,
72,304.23605362455413,0.0,304.23605362455413,0.0,1,,301.03437107360264,0.0,2,
73,300.1841486873138,0.0,300.1841486873138,0.0,1,,304.23605362455413,0.0,2,
74,303.46841009801585,0.0,303.46841009801585,0.0,1,,300.1841486873138,0.0,2,
75,300.79536601123215,0.0,300.79536601123215,0.0,1,,303.46841009801585,0.0,2,
76,302.63228892154245,0.0,302.63228892154245,0.0,1,,300.79536601123215,0.0,2,
77,302.9410650251847,0.0,302.9410650251847,0.0,1,,302.63228892154245,0.0,2,
78,304.1157502917749,0.0,304.1157502917749,0.0,1,,302.9410650251847,0.0,2,
79,303.86330637368536,0.0,303.86330637368536,0.0,1,,304.1157502917749,0.0,2,
80,301.86844812114794,0.0,301.86844812114794,0.0,1,,303.86330637368536,0.0,2,
81,301.7568547058126,0.0,301.7568547058126,0.0,1,,301.86844812114794,0.0,2,
82,304.36718095560065,0.0,304.36718095560065,0.0,1,,301.7568547058126,0.0,2,
83,300.51643278050517,0.0,300.51643278050517,0.0,1,,304.36718095560065,0.0,2,
84,304.08515025493375,0.0,304.08515025493375,0.0,1,,300.51643278050517,0.0,2,
85,304.20515111410583,0.0,304.20515111410583,0.0,1,,304.08515025493375,0.0,2,
86,304.986898780861,0.0,304.986898780861,0.0,1,,304.20515111410583,0.0,2,
87,304.8069592569438,0.0,304.8069592569438,0.0,1,,304.986898780861,0.0,2,
88,300.5371879755389,0.0,300.5371879755389,0.0,1,,304.8069592569438,0.0,2,
89,301.96720762599426,0.0,301.96720762599426,0.0,1,,300.5371879755389,0.0,2,
90,301.11444674900235,0.0,301.11444674900235,0.0,1,,301.96720762599426,0.0,2,
91,300.7629925272275,0.0,300.7629925272275,0.0,1,,301.11444674900235,0.0,2,
92,304.39481722057917,0.0,304.39481722057917,0.0,1,,300.7629925272275,0.0,2,
93,303.45487942269216,0.0,303.45487942269216,0.0,1,,304.39481722057917,0.0,2,
94,302.1987557114909,0.0,302.1987557114909,0.0,1,,303.45487942269216,0.0,2,
95,303.79543780199236,0.0,303.79543780199236,0.0,1,,302.1987557114909,0.0,2,
96,304.83680288335256,0.0,304.83680288335256,0.0,1,,303.79543780199236,0.0,2,
97,303.9650237270275,0.0,303.9650237270275,0.0,1,,304.83680288335256,0.0,2,
98,303.16328742725295,0.0,303.16328742725295,0.0,1,,303.9650237270275,0.0,2,
99,302.99424990281165,0.0,302.99424990281165,0.0,1,,303.16328742725295,0.0,2,
100,301.24579813848027,0.0,301.24579813848027,0.0,1,,302.99424990281165,0.0,2,
101,303.5540710124083,0.0,303.5540710124083,0.0,1,,301.24579813848027,0.0,2,
102,304.8242855833883,0.0,304.8242855833883,0.0,1,,303.5540710124083,0.0,2,
103,302.9524862474396,0.0,302.9524862474396,0.0,1,,304.8242855833883,0.0,2,
104,303.99730009710373,0.0,303.99730009710373,0.0,1,,302.9524862474396,0.0,2,
105,301.7912429477143,0.0,301.7912429477143,0.0,1,,303.99730009710373,0.0,2,
106,300.90542388337764,0.0,300.90542388337764,0.0,1,,301.7912429477143,0.0,2,
107,304.99197219816836,0.0,304.99197219816836,0.0,1,,300.90542388337764,0.0,2,
108,300.54533604918737,0.0,300.54533604918737,0.0,1,,304.99197219816836,0.0,2,
109,303.2998732835194,0.0,303.2998732835194,0.0,1,,300.54533604918737,0.0,2,
110,300.34468396777464,0.0,300.34468396777464,0.0,1,,303.2998732835194,0.0,2,
111,302.1809897177705,0.0,302.1809897177705,0.0,1,,300.34468396777464,0.0,2,
112,302.25120006591027,0.0,302.25120006591027,0.0,1,,302.1809897177705,0.0,2,
113,303.52851140044953,0.0,303.52851140044953,0.0,1,,302.25120006591027,0.0,2,
114,301.97308389715,0.0,301.97308389715,0.0,1,,303.52851140044953,0.0,2,
115,300.33225359037755,0.0,300.33225359037755,0.0,1,,301.97308389715,0.0,2,
116,303.675974191188,0.0,303.675974191188,0.0,1,,300.33225359037755,0.0,2,
117,300.50696645207756,0.0,300.50696645207756,0.0,1,,303.675974191188,0.0,2,
118,304.0599156892669,0.0,304.0599156892669,0.0,1,,300.50696645207756,0.0,2,
119,303.2485377507064,0.0,303.2485377507064,0.0,1,,304.0599156892669,0.0,2,
120,301.8632311774904,0.0,301.8632311774904,0.0,1,,303.2485377507064,0.0,2,
121,300.4371762370233,0.0,300.4371762370233,0.0,1,,301.8632311774904,0.0,2,
122,303.6654404953171,0.0,303.6654404953171,0.0,1,,300.4371762370233,0.0,2,
123,304.8436692962151,0.0,304.8436692962151,0.0,1,,303.6654404953171,0.0,2,
124,303.475231485685,0.0,303.475231485685,0.0,1,,304.8436692962151,0.0,2,
125,302.84476091600686,0.0,302.84476091600686,0.0,1,,303.475231485685,0.0,2,
126,300.21952996483793,0.0,300.21952996483793,0.0,1,,302.84476091600686,0.0,2,
127,303.4082068670519,0.0,303.4082068670519,0.0,1,,300.21952996483793,0.0,2,
128,302.5140891426023,0.0,302.5140891426023,0.0,1,,303.4082068670519,0.0,2,
129,304.67434931213427,0.0,304.67434931213427,0.0,1,,302.5140891426023,0.0,2,
130,304.25352898191466,0.0,304.25352898191466,0.0,1,,304.67434931213427,0.0,2,
131,304.2119739968985,0.0,304.2119739968985,0.0,1,,304.25352898191466,0.0,2,
132,300.75879737803143,0.0,300.75879737803143,0.0,1,,304.2119739968985,0.0,2,
133,302.15024122041063,0.425,302.15024122041063,0.425,1,,300.75879737803143,0.0,2,
134,300.7526568246206,0.85,300.7526568246206,0.85,1,,302.15024122041063,0.425,2,
135,300.83971573713995,1.275,300.83971573713995,1.275,1,,300.7526568246206,0.85,2,
136,301.9796676982961,1.7,301.9796676982961,1.7,1,,300.83971573713995,1.275,2,
137,304.4436961091098,2.125,304.4436961091098,2.125,1,,301.9796676982961,1.7,2,
138,302.16754987849333,2.55,302.16754987849333,2.55,1,,304.4436961091098,2.125,2,
139,303.1415035364,2.9749999999999996,303.1415035364,2.9749999999999996,1,,302.16754987849333,2.55,2,
140,304.4536501883079,3.4,304.4536501883079,3.4,1,,303.1415035364,2.9749999999999996,2,
141,304.18911428800214,3.8249999999999997,304.18911428800214,3.8249999999999997,1,,304.4536501883079,3.4,2,
142,303.7260919891843,4.25,303.7260919891843,4.25,1,,304.18911428800214,3.8249999999999997,2,
143,300.4461103909166,4.675,300.4461103909166,4.675,1,,303.7260919891843,4.25,2,
144,304.2971669524476,5.1,304.2971669524476,5.1,2,,300.4461103909166,4.675,2,
145,301.6736059639195,5.133333333333333,301.6736059639195,5.133333333333333,2,,304.2971669524476,5.1,2,
146,303.3204626485182,5.166666666666667,303.3204626485182,5.166666666666667,2,,301.6736059639195,5.133333333333333,2,
147,302.7334328048285,5.2,302.7334328048285,5.2,2,,303.3204626485182,5.166666666666667,2,
148,304.6575061223899,5.233333333333333,304.6575061223899,5.233333333333333,2,,302.7334328048285,5.2,2,
149,302.08791557587347,5.266666666666667,302.08791557587347,5.266666666666667,2,,304.6575061223899,5.233333333333333,2,
150,304.90937702401027,5.3,304.90937702401027,5.3,2,,302.08791557587347,5.266666666666667,2,
151,304.791135596227,5.333333333333333,304.791135596227,5.333333333333333,2,,304.90937702401027,5.3,2,
152,302.8594845930806,5.366666666666667,302.8594845930806,5.366666666666667,2,,304.791135596227,5.333333333333333,2,
153,303.5713998657129,5.3999999999999995,303.5713998657129,5.3999999999999995,2,,302.8594845930806,5.366666666666667,2,
154,303.0717779300501,5.433333333333334,303.0717779300501,5.433333333333334,2,,303.5713998657129,5.3999999999999995,2,
155,303.9910491445032,5.466666666666666,303.9910491445032,5.466666666666666,2,,303.0717779300501,5.433333333333334,2,
156,304.19100574094614,5.5,304.19100574094614,5.5,2,,303.9910491445032,5.466666666666666,2,
157,302.9097322028609,5.466666666666666,302.9097322028609,5.466666666666666,2,,304.19100574094614,5.5,2,
158,302.0757794498495,5.433333333333334,302.0757794498495,5.433333333333334,2,,302.9097322028609,5.466666666666666,2,
159,301.212448250469,5.3999999999999995,301.212448250469,5.3999999999999995,2,,302.0757794498495,5.433333333333334,2,
160,302.1292985573749,5.366666666666667,302.1292985573749,5.366666666666667,2,,301.212448250469,5.3999999999999995,2,
161,300.65123213073855,5.333333333333333,300.65123213073855,5.333333333333333,2,,302.1292985573749,5.366666666666667,2,
162,300.58545296470663,5.3,300.58545296470663,5.3,2,,300.65123213073855,5.333333333333333,2,
163,301.6121952705549,5.266666666666667,301.6121952705549,5.266666666666667,2,,300.58545296470663,5.3,2,
164,300.459042765288,5.233333333333333,300.459042765288,5.233333333333333,2,,301.6121952705549,5.266666666666667,2,
165,303.0961976400436,5.2,303.0961976400436,5.2,2,,300.459042765288,5.233333333333333,2,
166,302.9180807100239,5.166666666666667,302.9180807100239,5.166666666666667,2,,303.0961976400436,5.2,2,
167,302.3958296179819,5.133333333333333,302.3958296179819,5.133333333333333,2,,302.9180807100239,5.166666666666667,2,
168,302.9142441859454,5.1,302.9142441859454,5.1,2,,302.3958296179819,5.133333333333333,2,
169,300.0833419671044,5.091666666666666,300.0833419671044,5.091666666666666,2,,302.9142441859454,5.1,2,
170,304.5857980587704,5.083333333333333,304.5857980587704,5.083333333333333,2,,300.0833419671044,5.091666666666666,2,
171,303.47903959081566,5.075,303.47903959081566,5.075,2,,304.5857980587704,5.083333333333333,2,
172,300.6876425018001,5.066666666666666,300.6876425018001,5.066666666666666,2,,303.47903959081566,5.075,2,
173,304.748414438185,5.058333333333333,304.748414438185,5.058333333333333,2,,300.6876425018001,5.066666666666666,2,
174,303.70807708313686,5.05,303.70807708313686,5.05,2,,304.748414438185,5.058333333333333,2,
175,303.9455519975654,5.041666666666667,303.9455519975654,5.041666666666667,2,,303.70807708313686,5.05,2,
176,302.39459501608155,5.033333333333333,302.39459501608155,5.033333333333333,2,,303.9455519975654,5.041666666666667,2,
177,304.4623117860311,5.0249999999999995,304.4623117860311,5.0249999999999995,2,,302.39459501608155,5.033333333333333,2,
178,300.76529917422374,5.016666666666667,300.76529917422374,5.016666666666667,2,,304.4623117860311,5.0249999999999995,2,
179,302.50532855013137,5.008333333333334,302.50532855013137,5.008333333333334,2,,300.76529917422374,5.016666666666667,2,
180,304.8527957696991,5.0,304.8527957696991,5.0,1,,302.50532855013137,5.008333333333334,2,
181,300.9694616335619,4.583333333333333,300.9694616335619,4.583333333333333,1,,304.8527957696991,5.0,2,
182,302.0787005109302,4.166666666666667,302.0787005109302,4.166666666666667,1,,300.9694616335619,4.583333333333333,2,
183,303.73605676425575,3.75,303.73605676425575,3.75,1,,302.0787005109302,4.166666666666667,2,
184,301.3448519904213,3.3333333333333335,301.3448519904213,3.3333333333333335,1,,303.73605676425575,3.75,2,
185,302.3419877927702,2.9166666666666665,302.3419877927702,2.9166666666666665,1,,301.3448519904213,3.3333333333333335,2,
186,302.3482630327144,2.5,302.3482630327144,2.5,1,,302.3419877927702,2.9166666666666665,2,
187,303.75127914462786,2.0833333333333335,303.75127914462786,2.0833333333333335,1,,302.3482630327144,2.5,2,
188,301.8676549805525,1.6666666666666667,301.8676549805525,1.6666666666666667,1,,303.75127914462786,2.0833333333333335,2,
189,304.74114289620877,1.25,304.74114289620877,1.25,1,,301.8676549805525,1.6666666666666667,2,
190,303.55766498854877,0.8333333333333334,303.55766498854877,0.8333333333333334,1,,304.74114289620877,1.25,2,
191,304.08009970502945,0.4166666666666667,304.08009970502945,0.4166666666666667,1,,303.55766498854877,0.8333333333333334,2,
192,302.24064691923877,0.0,302.24064691923877,0.0,1,,304.08009970502945,0.4166666666666667,2,
193,303.13471967558513,0.0,303.13471967558513,0.0,1,,302.24064691923877,0.0,2,
194,301.56419150661264,0.0,301.56419150661264,0.0,1,,303.13471967558513,0.0,2,
195,300.966266044801,0.0,300.966266044801,0.0,1,,301.56419150661264,0.0,2,
196,300.84449724847497,0.0,300.84449724847497,0.0,1,,300.966266044801,0.0,2,
197,302.0576314287247,0.0,302.0576314287247,0.0,1,,300.84449724847497,0.0,2,
198,302.73154582222423,0.0,302.73154582222423,0.0,1,,302.0576314287247,0.0,2,
199,303.9985192142052,0.0,303.9985192142052,0.0,1,,302.73154582222423,0.0,2,
200,303.1923683628343,0.0,303.1923683628343,0.0,1,,303.9985192142052,0.0,2,
201,300.22257488871475,0.0,300.22257488871475,0.0,1,,303.1923683628343,0.0,2,
202,301.0347917174166,0.0,301.0347917174166,0.0,1,,300.22257488871475,0.0,2,
203,302.96946076515695,0.0,302.96946076515695,0.0,1,,301.0347917174166,0.0,2,
204,300.49786345186203,0.0,300.49786345186203,0.0,1,,302.96946076515695,0.0,2,
205,301.28866861099107,0.0,301.28866861099107,0.0,1,,300.49786345186203,0.0,2,
206,301.1691958742713,0.0,301.1691958742713,0.0,1,,301.28866861099107,0.0,2,
207,300.126785242618,0.0,300.126785242618,0.0,1,,301.1691958742713,0.0,2,
208,303.8969139468144,0.0,303.8969139468144,0.0,1,,300.126785242618,0.0,2,
209,302.37818505552286,0.0,302.37818505552286,0.0,1,,303.8969139468144,0.0,2,
210,300.32852664126233,0.0,300.32852664126233,0.0,1,,302.37818505552286,0.0,2,
211,301.5285785486176,0.0,301.5285785486176,0.0,1,,300.32852664126233,0.0,2,
212,301.0052765237043,0.0,301.0052765237043,0.0,1,,301.5285785486176,0.0,2,
213,301.9949712441081,0.0,301.9949712441081,0.0,1,,301.0052765237043,0.0,2,
214,300.4834080003061,0.0,300.4834080003061,0.0,1,,301.9949712441081,0.0,2,
215,301.0434837840236,0.0,301.0434837840236,0.0,1,,300.4834080003061,0.0,2,
216,301.0489767179558,0.0,301.0489767179558,0.0,1,,301.0434837840236,0.0,2,
217,304.8428792054416,0.0,304.8428792054416,0.0,1,,301.0489767179558,0.0,2,
218,304.1866138711413,0.0,304.1866138711413,0.0,1,,304.8428792054416,0.0,2,
219,303.6468895466013,0.0,303.6468895466013,0.0,1,,304.1866138711413,0.0,2,
220,303.8919468110059,0.0,303.8919468110059,0.0,1,,303.6468895466013,0.0,2,
221,302.66850532022124,0.0,302.66850532022124,0.0,1,,303.8919468110059,0.0,2,
222,300.15972723978507,0.0,300.15972723978507,0.0,1,,302.66850532022124,0.0,2,
223,301.0558935634637,0.0,301.0558935634637,0.0,1,,300.15972723978507,0.0,2,
224,301.903271602352,0.0,301.903271602352,0.0,1,,301.0558935634637,0.0,2,
225,302.65976155717715,0.0,302.65976155717715,0.0,1,,301.903271602352,0.0,2,
226,300.1743792354805,0.0,300.1743792354805,0.0,1,,302.65976155717715,0.0,2,
227,302.4186505962929,0.0,302.4186505962929,0.0,1,,300.1743792354805,0.0,2,
228,301.75587094684863,0.0,301.75587094684863,0.0,1,,302.4186505962929,0.0,2,
229,303.12028165583285,0.0,303.12028165583285,0.0,1,,301.75587094684863,0.0,2,
230,301.031320809936,0.0,301.031320809936,0.0,1,,303.12028165583285,0.0,2,
231,300.7278113129242,0.0,300.7278113129242,0.0,1,,301.031320809936,0.0,2,
232,300.92910759913144,0.0,300.92910759913144,0.0,1,,300.7278113129242,0.0,2,
233,300.1093887480505,0.0,300.1093887480505,0.0,1,,300.92910759913144,0.0,2,
234,304.76186923464996,0.0,304.76186923464996,0.0,1,,300.1093887480505,0.0,2,
235,301.86311309567975,0.0,301.86311309567975,0.0,1,,304.76186923464996,0.0,2,
236,300.899729728693,0.0,300.899729728693,0.0,1,,301.86311309567975,0.0,2,
237,303.48832919185475,0.0,303.48832919185475,0.0,1,,300.899729728693,0.0,2,
238,301.52881099154695,0.0,301.52881099154695,0.0,1,,303.48832919185475,0.0,2,
239,302.6847824107742,0.0,302.6847824107742,0.0,1,,301.52881099154695,0.0,2,
240,300.7487131498038,0.0,300.7487131498038,0.0,1,,302.6847824107742,0.0,2,
241,301.34570373765274,0.0,301.34570373765274,0.0,1,,300.7487131498038,0.0,2,
242,303.08763096945614,0.0,303.08763096945614,0.0,1,,301.34570373765274,0.0,2,
243,302.3972643582009,0.0,302.3972643582009,0.0,1,,303.08763096945614,0.0,2,
244,301.18599155821465,0.0,301.18599155821465,0.0,1,,302.3972643582009,0.0,2,
245,303.0885031233899,0.0,303.0885031233899,0.0,1,,301.18599155821465,0.0,2,
246,300.08397795085716,0.0,300.08397795085716,0.0,1,,303.0885031233899,0.0,2,
247,302.48189114690405,0.0,302.48189114690405,0.0,1,,300.08397795085716,0.0,2,
248,304.8007191616832,0.0,304.8007191616832,0.0,1,,302.48189114690405,0.0,2,
249,303.5798824405292,0.0,303.5798824405292,0.0,1,,304.8007191616832,0.0,2,
250,303.9095644545095,0.0,303.9095644545095,0.0,1,,303.5798824405292,0.0,2,
251,304.857457761322,0.0,304.857457761322,0.0,1,,303.9095644545095,0.0,2,
252,303.6816280911084,0.0,303.6816280911084,0.0,1,,304.857457761322,0.0,2,
253,303.5807842212914,0.0,303.5807842212914,0.0,1,,303.6816280911084,0.0,2,
254,303.3162385173384,0.0,303.3162385173384,0.0,1,,303.5807842212914,0.0,2,
255,300.5692703330301,0.0,300.5692703330301,0.0,1,,303.3162385173384,0.0,2,
256,300.4202082057796,0.0,300.4202082057796,0.0,1,,300.5692703330301,0.0,2,
257,300.409748863208,0.0,300.409748863208,0.0,1,,300.4202082057796,0.0,2,
258,302.49675409062667,0.0,302.49675409062667,0.0,1,,300.409748863208,0.0,2,
259,302.2300887356074,0.0,302.2300887356074,0.0,1,,302.49675409062667,0.0,2,
260,302.90884690127257,0.0,302.90884690127257,0.0,1,,302.2300887356074,0.0,2,
261,302.17372423606054,0.0,302.17372423606054,0.0,1,,302.90884690127257,0.0,2,
262,300.8808065087467,0.0,300.8808065087467,0.0,1,,302.17372423606054,0.0,2,
263,302.6404822476549,0.0,302.6404822476549,0.0,1,,300.8808065087467,0.0,2,
264,302.2767339578244,0.0,302.2767339578244,0.0,1,,302.6404822476549,0.0,2,
265,304.14241595512624,0.0,304.14241595512624,0.0,1,,302.2767339578244,0.0,2,
266,300.46618534399454,0.0,300.46618534399454,0.0,1,,304.14241595512624,0.0,2,
267,304.50147157332555,0.0,304.50147157332555,0.0,1,,300.46618534399454,0.0,2,
268,301.7682497822083,0.0,301.7682497822083,0.0,1,,304.50147157332555,0.0,2,
269,301.8396951244893,0.0,301.8396951244893,0.0,1,,301.7682497822083,0.0,2,
270,304.1074422996148,0.0,304.1074422996148,0.0,1,,301.8396951244893,0.0,2,
271,301.89893089592334,0.0,301.89893089592334,0.0,1,,304.1074422996148,0.0,2,
272,302.36171824798214,0.0,302.36171824798214,0.0,1,,301.89893089592334,0.0,2,
273,302.2078064959085,0.0,302.2078064959085,0.0,1,,302.36171824798214,0.0,2,
274,302.8182527729582,0.0,302.8182527729582,0.0,1,,302.2078064959085,0.0,2,
275,303.2870753325046,0.0,303.2870753325046,0.0,1,,302.8182527729582,0.0,2,
276,303.45082078224215,0.0,303.45082078224215,0.0,1,,303.2870753325046,0.0,2,
277,301.7635974738972,0.425,301.7635974738972,0.425,1,,303.45082078224215,0.0,2,
278,301.80869644225345,0.85,301.80869644225345,0.85,1,,301.7635974738972,0.425,2,
279,303.02746021881825,1.275,303.02746021881825,1.275,1,,301.80869644225345,0.85,2,
280,303.9666321348474,1.7,303.9666321348474,1.7,1,,303.02746021881825,1.275,2,
281,304.01071357548193,2.125,304.01071357548193,2.125,1,,303.9666321348474,1.7,2,
282,303.67496593444804,2.55,303.67496593444804,2.55,1,,304.01071357548193,2.125,2,
283,304.15027273514085,2.9749999999999996,304.15027273514085,2.9749999999999996,1,,303.67496593444804,2.55,2,
284,300.905151367061,3.4,300.905151367061,3.4,1,,304.15027273514085,2.9749999999999996,2,
285,302.4976851565625,3.8249999999999997,302.4976851565625,3.8249999999999997,1,,300.905151367061,3.4,2,
286,302.8865541051092,4.25,302.8865541051092,4.25,1,,302.4976851565625,3.8249999999999997,2,
287,303.8962932027939,4.675,303.8962932027939,4.675,1,,302.8865541051092,4.25,2,
288,303.34336684190845,5.1,303.34336684190845,5.1,2,,303.8962932027939,4.675,2,
289,300.81905286606707,5.133333333333333,300.81905286606707,5.133333333333333,2,,303.34336684190845,5.1,2,
290,303.4747594226652,5.166666666666667,303.4747594226652,5.166666666666667,2,,300.81905286606707,5.133333333333333,2,
291,300.77076029822337,5.2,300.77076029822337,5.2,2,,303.4747594226652,5.166666666666667,2,
292,300.67630840804185,5.233333333333333,300.67630840804185,5.233333333333333,2,,300.77076029822337,5.2,2,
293,301.54516073238,5.266666666666667,301.54516073238,5.266666666666667,2,,300.67630840804185,5.233333333333333,2,
294,301.6163870374457,5.3,301.6163870374457,5.3,2,,301.54516073238,5.266666666666667,2,
295,302.29447147892876,5.333333333333333,302.29447147892876,5.333333333333333,2,,301.6163870374457,5.3,2,
296,303.9882006368025,5.366666666666667,303.9882006368025,5.366666666666667,2,,302.29447147892876,5.333333333333333,2,
297,302.5359664287947,5.3999999999999995,302.5359664287947,5.3999999999999995,2,,303.9882006368025,5.366666666666667,2,
298,301.6278130877547,5.433333333333334,301.6278130877547,5.433333333333334,2,,302.5359664287947,5.3999999999999995,2,
299,301.3728048256235,5.466666666666666,301.3728048256235,5.466666666666666,2,,301.6278130877547,5.433333333333334,2,
300,304.1827516820609,5.5,304.1827516820609,5.5,2,,301.3728048256235,5.466666666666666,2,
301,301.34520105378573,88.375,301.34520105378573,88.375,2,,304.1827516820609,5.5,2,
302,302.73711874486116,171.25,302.73711874486116,171.25,2,,301.34520105378573,88.375,2,
303,301.219948090266,254.125,301.219948090266,254.125,2,,302.73711874486116,171.25,2,
304,304.74076805033616,337.0,304.74076805033616,337.0,2,,301.219948090266,254.125,2,
305,301.4534322283906,419.875,301.4534322283906,419.875,2,,304.74076805033616,337.0,2,
306,304.8857885008198,502.75,304.8857885008198,502.75,2,,301.4534322283906,419.875,2,
307,304.07347274862695,585.625,304.07347274862695,585.625,2,,304.8857885008198,502.75,2,
